Time,Batch_id,Ax,Ay,Az,Cu,Fx,Fy,Fz
1748336537.317939,1748336537577062900,35.31144138920255,15.55528427991577,8.37427900021363,65.96881008331553,42.59163182470168,18.289132358775596,9.150059511093477
1748336537.318939,1748336537577062900,36.88772240363781,15.458845789971617,8.121280556657613,62.83761101107822,41.66539506210516,17.330240791039767,8.984038819544054
1748336537.319939,1748336537577062900,34.63087862788782,15.917844172490616,8.185674611651967,63.88744773705252,41.45481734672079,17.653736991485335,9.213232825708792
1748336537.320939,1748336537577062900,36.788537247840814,15.574816125980407,8.033692434461502,63.518173772392956,42.87545396282845,17.83074434644612,8.941923276467177
1748336537.321939,1748336537577062900,34.69496749778741,15.908078249458297,8.169499801629689,63.979003265480515,43.527024140140995,18.187810907315285,9.03592028565325
1748336537.322939,1748336537577062900,35.869930112613304,15.66087832270272,8.131656849879452,66.71346171452986,41.95532090212714,18.014465773491622,9.02127140110477
1748336537.323939,1748336537577062900,35.715811639759515,15.449690237128818,7.990050965910825,66.96676534318064,42.4405652027955,17.437055574205754,9.103061006500443
1748336537.324939,1748336537577062900,34.52864162114322,15.815912350840785,8.25769829401532,67.95251319925535,43.42173528244881,18.18964201788385,9.275185399945066
1748336537.325939,1748336537577062900,35.73564867091891,15.175634022034364,8.180791650135808,64.40015869624928,42.25287636951811,18.49238563188574,9.000518814661092
1748336537.326939,1748336537577062900,35.21073030793176,15.513168736838892,7.961363567003388,68.07153538621174,43.244727927488015,17.478560747093113,9.211401715140232
1748336537.327939,1748336537577062900,34.36078981902524,15.308084353160192,8.000732444227424,64.97390667439802,41.98889126255074,18.04498428296762,9.275185399945066
1748336537.328939,1748336537577062900,36.486404004028444,15.626697592089602,8.05261391033662,67.2750022888882,44.505142368846705,17.82952360606708,9.546800134281442
1748336537.329939,1748336537577062900,34.723960081789606,15.631580553605762,7.966551713614307,66.58833582567827,44.32660908841213,18.002258369701224,9.540696432386243
1748336537.330939,1748336537577062900,34.70870082705161,15.31785027619251,7.969908749656667,64.01562547685171,44.46089053010651,18.447218237861264,9.01547288430433
1748336537.331939,1748336537577062900,36.243781853694266,15.615710928678244,8.128299813837092,66.60359508041627,44.5219275490585,18.27204199346904,9.280373546555985
1748336537.332939,1748336537577062900,36.9869075594348,15.782341990417189,8.400219733268226,67.61680959501938,42.689291055024874,17.50846888637959,9.159520249031038
1748336537.333939,1748336537577062900,37.084566789757986,15.679799798577838,8.248237556077761,63.19162572099978,44.560075685903506,17.993102816858425,9.267555772576067
1748336537.334939,1748336537577062900,35.346537675099945,15.088351084933011,8.449659718619342,65.56596575823237,44.03210547196875,17.60734885708182,9.494613483077487
1748336537.335939,1748336537577062900,35.8546708578753,15.045014801477096,8.175298318430128,64.2689291055025,42.320017090365305,17.997985778374584,9.283730582598347
1748336537.336939,1748336537577062900,37.231055635242775,15.273293252357554,8.075197607348857,67.60765404217658,41.99499496444594,18.238471633045442,9.543748283333843
1748336537.337939,1748336537577062900,34.92080446790978,15.059663686025575,8.119449446089053,63.88744773705252,44.46394238105411,18.539994506668293,9.138767662587359
1748336537.338939,1748336537577062900,37.084566789757986,15.247657704397717,8.498794518875698,68.87112033448287,42.96853541673024,17.37784966582232,9.080477309488204
1748336537.339939,1748336537577062900,35.418256172368544,15.55406353953673,8.15790276802881,64.2506179998169,43.32865382854702,17.658619953001494,9.57090975676748
1748336537.340939,1748336537577062900,37.37296670430616,15.247047334208197,8.446913052766503,63.39915158543657,42.97463911862545,17.438276314584797,9.34781945249794
1748336537.341939,1748336537577062900,35.808893093661304,14.940641499069185,8.136844996490371,64.91897335734123,44.557023834955906,17.39005706961272,9.277932065797906
1748336537.342939,1748336537577062900,35.99658192693869,15.717642750328073,8.520157475508896,68.87112033448287,44.48225348673971,17.80388805810724,9.35636463515122
1748336537.343939,1748336537577062900,37.232581560716575,15.839106418042542,8.154850917081209,68.5415204321421,43.05398724326304,17.628711813715018,9.009063997314371
1748336537.344939,1748336537577062900,35.418256172368544,15.998413037507248,8.329111606189153,67.15903195287942,43.11807611316263,17.900326548051392,9.215369121372111
1748336537.345939,1748336537577062900,37.017426068910794,15.10788293099765,8.16064943388165,67.05221716971343,43.348490859706416,17.636646626178777,9.388103885006256
1748336537.346939,1748336537577062900,36.04388561662648,15.44053468428602,8.456068605609302,67.21091341898861,42.58095034638508,18.095034638508256,9.374675740836818
1748336537.347939,1748336537670625900,36.31092257454146,15.20920438245796,8.114261299478134,64.51002533036286,42.069765312662135,18.059022797326577,9.410687582018495
1748336537.348939,1748336537670625900,36.936552018799404,15.351420636616108,8.126773888363292,68.34009826960052,44.737083040864285,18.175603503524886,9.029206213568528
1748336537.349939,1748336537670625900,35.799737540818505,15.862300485244301,8.335215308084353,67.4489577929014,43.26151310769981,17.462691122165594,9.059419537949767
1748336537.350939,1748336537670625900,35.256508072145756,15.013275551622058,7.966856898709067,65.18753624073001,44.54023865474411,18.315988647114477,9.34995574816126
1748336537.351939,1748336537670625900,35.73870052186651,15.408185064241463,8.352610858485672,69.40824610126042,44.17706839197973,17.93939024018067,9.064302499465926
1748336537.352939,1748336537670625900,36.14917447431867,15.00289925840022,8.04498428296762,68.02880947294534,43.98937955870235,18.396557512131107,9.008453627124851
1748336537.353939,1748336537670625900,35.9233375041963,16.033204138309884,8.088930936613055,68.06848353526414,44.27167577135533,18.217719046601765,9.384746848963896
1748336537.354939,1748336537670625900,37.601855525376145,16.08630634479812,8.454237495040742,65.58732871486556,44.644001586962496,18.336741233558154,9.45341349528489
1748336537.355939,1748336537670625900,36.66035950804163,15.681630909146397,8.173162022766808,63.79284035767693,43.73302407910398,17.551194799645984,9.185460982085635
1748336537.356939,1748336537670625900,35.419782097842344,15.594347972045046,8.208258308664204,67.72362437818538,42.20404675435652,18.538773766289253,9.533982360301524
1748336537.357939,1748336537670625900,36.08508560441908,15.933103427228614,8.530533768730734,68.14172795800653,43.57280190435499,18.080385753959778,9.183019501327555
1748336537.358939,1748336537670625900,35.340433973204746,15.394146549882503,8.14294869838557,68.21497238074892,42.12622455519273,17.767876216925565,9.539170506912443
1748336537.359939,1748336537670625900,37.28598895229957,16.21326334421827,8.13867610705893,64.94644001586963,42.19336527603992,18.2647175511948,9.33927426984466
1748336537.360939,1748336537670625900,36.65730765709403,15.468611713003936,8.04986724448378,64.79689931943723,44.146549882503734,17.94976653340251,9.084749900814844
1748336537.361939,1748336537670625900,35.36790063173314,15.454573198644978,8.329111606189153,65.2821436201056,43.003631702627644,17.983947264015626,9.24008911404767
1748336537.362939,1748336537670625900,37.13339640491959,15.881221961119419,8.119144260994293,64.87929929502243,44.68367564928129,17.580492568742944,9.33866389965514
1748336537.363939,1748336537670625900,37.849055452131715,15.64012573625904,8.02789391766106,66.31366924039429,42.3978392895291,17.85088656270028,9.602038636432997
1748336537.364939,1748336537670625900,35.68834498123111,15.475325785088657,8.03094576860866,68.00744651631214,42.4024170659505,18.342234565263833,9.57121494186224
1748336537.365939,1748336537670625900,35.410626544999545,16.125370036927396,8.055970946378979,68.78872035889768,43.56517227698599,17.856990264595478,9.474166081728569
1748336537.366939,1748336537670625900,35.67766350291451,15.575426496169927,8.537858211004975,66.75618762779627,42.50617999816889,17.527390362254707,9.550462355418562
1748336537.367939,1748336537670625900,37.88567766350291,15.350810266426588,8.406628620258187,70.08270516067995,42.625202185125275,18.06756797997986,9.305398724326304
1748336537.368939,1748336537670625900,37.12576677755059,15.98742637409589,8.036744285409101,65.3309732352672,42.51228370006409,18.67549668874172,9.23978392895291
1748336537.369939,1748336537670625900,35.419782097842344,16.136967070528275,8.267769402142399,65.72771385845515,43.77269814142277,17.84112063966796,9.428693502609333
1748336537.370939,1748336537670625900,35.172582171086766,15.890377513962218,8.102969450972015,67.79076509903257,44.20148319956053,18.48384044923246,9.157383953367718
1748336537.371939,1748336537670625900,37.777336954863124,16.29322183904538,8.445081942197943,64.87929929502243,44.93850520340587,18.67976928006836,9.330118717001861
1748336537.372939,1748336537670625900,36.73665578173162,15.693838312936796,8.514969328897976,65.47746208075198,44.04431287575915,18.527176732688375,9.23612170781579
1748336537.373939,1748336537670625900,35.70360423596911,15.55223242896817,8.515884884182256,69.31974242378003,42.144535660878326,18.16034424878689,9.601428266243477
1748336537.374939,1748336537670625900,35.38010803552354,15.997802667317728,8.225959044160284,67.09494308297982,42.52601702932829,17.81304361095004,9.602954191717277
1748336537.375939,1748336537670625900,36.9441816461684,16.191900387585072,8.514664143803216,67.74803918576617,42.89071321756645,18.284249397259437,9.598376415295878
1748336537.376939,1748336537670625900,36.88772240363781,16.3274025696585,8.108462782677694,67.3238319040498,44.22284615619374,18.38251899777215,9.202246162297433
1748336537.377939,1748336537670625900,36.87856685079501,15.914181951353497,8.16187017426069,70.21698660237435,42.60383922849208,17.885067293313394,9.615771965697196
1748336537.378939,1748336537670625900,35.563219092379526,15.75121311075167,8.572038941618091,66.06646931363872,43.348490859706416,17.671437726981413,9.158299508651998
1748336537.379939,1748336537670625900,37.589648121585746,15.696890163884396,8.391674550614947,70.37568285164953,45.07126071962645,17.688528092287974,9.323404644917142
1748336537.380939,1748336537670625900,36.05914487136448,15.290993987853634,8.639790032654805,66.67378765221106,42.30170598467971,17.8362376781518,9.596240119632558
1748336537.381939,1748336537670625900,35.39384136478775,15.861690115054781,8.380077517014069,68.24549089022491,45.07431257057405,18.273873104037598,9.139378032776879
1748336537.382939,1748336537670625900,36.09271523178808,15.409405804620503,8.59492782372509,67.06137272255623,43.71929074983978,17.567064424573505,9.510483108005005
1748336537.383939,1748336537670625900,37.43552964873196,16.16809595019379,8.403271584215826,68.72463148899809,42.56111331522568,18.621784112063967,9.474776451918089
1748336537.384939,1748336537670625900,36.9808038575396,15.55040131839961,8.60011597033601,68.57203894161809,42.327646717734304,18.130436109500412,9.306924649800104
1748336537.385939,1748336537670625900,35.54795983764153,15.76403088473159,8.426770836512345,65.1326029236732,44.04431287575915,17.73674733726005,9.35758537553026
1748336537.386939,1748336537670625900,37.997070223090304,15.43137913144322,8.37275307473983,67.4611651966918,44.47920163579211,18.279976805932797,9.503463850825526
1748336537.387939,1748336537670625900,38.297677541428875,16.41834772789697,8.541825617236855,70.02471999267556,42.81136509292886,18.326364940336315,9.412213507492295
1748336537.388939,1748336537670625900,38.41517380291147,15.54429761650441,8.605304116946929,70.54048280281991,44.44257942442091,18.0413220618305,9.652088991973631
1748336537.389939,1748336537670625900,36.634418774987026,16.192510757774592,8.16095461897641,69.83855708487197,44.39680166020692,18.500320444349498,9.506820886867885
1748336537.390939,1748336537670625900,36.22547074800867,15.400250251777702,8.345896786400953,69.89349040192877,43.29966124454482,18.06451612903226,9.262672811059907
1748336537.391939,1748336537670625900,35.96758934293649,16.312753685110017,8.086184270760215,70.30243842890714,44.98275704214606,18.001647999511704,9.144871364482558
1748336537.392939,1748336537670625900,37.10592974639118,15.686513870662557,8.170415356913969,69.02066103091525,43.38206122013001,17.92229987487411,9.139988402966399
1748336537.393939,1748336537670625900,36.387218848231456,16.036255989257484,8.094424268318736,69.00234992522965,45.260475478377636,17.62016663106174,9.476302377391889
1748336537.394939,1748336537670625900,36.930448316904204,15.338602862636188,8.46705526902066,66.47846919156468,42.57026886806848,18.638874477370525,9.23551133762627
1748336537.395939,1748336537670625900,36.26819666127506,15.352641376995148,8.553422650837733,70.40009765923033,43.27524643696401,18.059633167516097,9.175084688863796
